"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0043161",0.376608187134503,0.623254619799109,0.0662842187012672,-0.312454568875659,-1.04369972446791,300,"PBK;KIF14;AURKA;DTL;LRP8;UBE2C;RELN;UBE2S;SKP2;IVNS1ABP;ASB1;PSMD14;UBR7;ANKRD9;FAF1;PSMD1;PSMD2;SMURF2;PSMC3;DCAF1;UBE2N;FBXO45;PSMD12;RAD23B;AKT1;PRKCA;DCAF13;SRC;SMAD3;RNF4;KLHL42;SIAH2;RBX1;KLHL23;SENP1;TRIM28;PSMC5;PSMD8;USP14;PSMA4;PSMA7;YWHAG;RNF34;PSMA5;PSMD13;COP1;YWHAE;TBL1X;PAQR3;RNF126;CUL1;PSMA3;EPM2A;XBP1;KLHL8;FBXL3;RAD23A;CDK7;PSMB2;PSMD3;PSMB3;STUB1;PSMC4;PELI1;ANAPC11;FEM1C;KLHL6;RMND5B;TRIM2;ARMC5;UBE2D3;KLHL2;NSFL1C;DERL1;KCTD5;KBTBD2;PSMC2;FEM1B;PSMD7;KLHL11;ATM;FBXW8;CUL4A;PLAA;MAEA;PSMD11;ADRM1","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.623254619799109,300
"GO:0046718",0.378116343490305,0.623254619799109,0.0745500777420554,-0.357698898548002,-1.0455120532824,81,"CDK1;ITGA2;LDLR;SLC7A1;HSPA1A;NPC1;NRP1;SIVA1;CD55;AXL;EGFR;HSPA1B;ANPEP;CTSL;TFRC;ILF3;TYRO3;HYAL2;NUP153;DAG1;CXCR4;SRC","GO:0046718","symbiont entry into host cell",0.623254619799109,81
"GO:0051894",0.377503852080123,0.623254619799109,0.0802023444698144,-0.430831320440892,-1.07155958068589,28,"PPM1F;ANKRD28;NRP1;MAP4K4;S100A10;ITGB1BP1;SMAD3","GO:0051894","positive regulation of focal adhesion assembly",0.623254619799109,28
"GO:0072091",0.378136200716846,0.623254619799109,0.0883594442500905,-0.550464557882402,-1.09174031027435,10,"HMGB2;DGCR8","GO:0072091","regulation of stem cell proliferation",0.623254619799109,10
"GO:1900006",0.378521126760563,0.623254619799109,0.0873098257637931,-0.544361764738396,-1.10467837544977,11,"LRP8;EZH2","GO:1900006","positive regulation of dendrite development",0.623254619799109,11
"GO:0042759",0.379968203497615,0.62517435082141,0.0815265143256594,-0.444568470097615,-1.07076535476983,24,"FADS1;ELOVL6;CYP1A1;FADS2;ACSL4","GO:0042759","long-chain fatty acid biosynthetic process",0.62517435082141,24
"GO:0042771",0.380403458213256,0.625473507575161,0.117249716749792,0.381436493032419,1.03492778356584,32,"DDIT4;RPS27L;CDKN1A;BBC3;TP53;PHLDA3;CDIP1;PML","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.625473507575161,32
"GO:0006098",0.381196581196581,0.625943554486469,0.0852884689790502,-0.509728607356248,-1.08910852225709,14,"TALDO1;PGD;PRPS2;RPE;DERA;RPIA","GO:0006098","pentose-phosphate shunt",0.625943554486469,14
"GO:0072659",0.381132075471698,0.625943554486469,0.136490437780413,0.29934518866306,1.0367498114263,118,"GAS6;ERRFI1;PKP2;DCHS1;LRP6;JUP;TMEM88;EPB41L3;F11R;EPHA2;FLOT2;RDX;TMEM150A;FLNA;FCHO2;CD81;RAMP2;RAB34;WNK3;RAB13;PACS1;TTC8;RHBDF2;RAPGEF2;TSPAN15;INPP5K;PACS2;DLG1;CACNB3;EHD3","GO:0072659","protein localization to plasma membrane",0.625943554486469,118
"GO:0006002",0.381720430107527,0.625970778408888,0.0878312634480124,-0.548137486974316,-1.08712501383275,10,"TALDO1;HK2;GPI;PFKP","GO:0006002","fructose 6-phosphate metabolic process",0.625970778408888,10
"GO:0006107",0.381720430107527,0.625970778408888,0.0878312634480124,-0.548313073065361,-1.08747325498792,10,"ACLY;GOT2;PCK2","GO:0006107","oxaloacetate metabolic process",0.625970778408888,10
"GO:0003091",0.382882882882883,0.626212693807127,0.100990587455923,0.501905969640797,1.08074350075849,10,"AQP1;ADCY6;AKR1B1;PRKACA;GNAS","GO:0003091","renal water homeostasis",0.626212693807127,10
"GO:0006515",0.382133995037221,0.626212693807127,0.107140237276725,0.409375297277159,1.03908461587623,20,"OMA1;IRGQ;ZSWIM8;ZER1;UBE2W","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",0.626212693807127,20
"GO:0007033",0.382488479262673,0.626212693807127,0.102449405629826,0.474573360867716,1.06218451187656,12,"EXT1;MAN2A1;VPS11;NAGLU","GO:0007033","vacuole organization",0.626212693807127,12
"GO:0033622",0.382882882882883,0.626212693807127,0.100990587455923,0.501626458126336,1.08014163453073,10,"FN1;CXCL12;FERMT2;CX3CL1;TLN1","GO:0033622","integrin activation",0.626212693807127,10
"GO:0071480",0.383386581469649,0.6266212470643,0.0813027345384498,-0.436715286836466,-1.05957664164843,25,"MAP3K20;RAD51;TMEM109;XRCC6;CHEK2;XRCC5;ATR;HRAS;WRN;ZMPSTE24","GO:0071480","cellular response to gamma radiation",0.6266212470643,25
"GO:0043113",0.384210526315789,0.627552335504546,0.110564716336619,0.413417561852054,1.07464099482013,23,"AGRN;MAGI2;FLNA;WDR19;DLG1;ITGA4;PICK1;SYNGAP1;MADCAM1;CDK5","GO:0043113","receptor clustering",0.627552335504546,23
"GO:0030195",0.38556338028169,0.629345517549743,0.0862865626267245,-0.540628687306274,-1.09710280681092,11,"ADTRP;THBD;ANGPT2;SERPINE2","GO:0030195","negative regulation of blood coagulation",0.629345517549743,11
"GO:0030198",0.388736263736264,0.633268052079933,0.0727141077934447,-0.346897178219359,-1.04405676247306,103,"MMP1;ADAMTS9;ADAMTS18;MMP10;ITGA2;ADAMTS1;ADAMTS4;TGFBI;COL4A6;MMP16;PRDX4;ERO1A;DAG1","GO:0030198","extracellular matrix organization",0.633268052079933,103
"GO:0032757",0.388405797101449,0.633268052079933,0.116234148779716,0.372602755371956,1.0542580365302,38,"F2R;TLR4;LGALS9;MAVS;SERPINE1;TLR2;RAB1A;AFAP1L2;IL6;TLR3;MYD88;NOD1","GO:0032757","positive regulation of interleukin-8 production",0.633268052079933,38
"GO:0071404",0.388489208633094,0.633268052079933,0.103958471559957,0.45010140458555,1.04974886124736,14,"CD9;CD36;ABCA1;CD81;TGFB1;PPARG","GO:0071404","cellular response to low-density lipoprotein particle stimulus",0.633268052079933,14
"GO:0042177",0.389984825493171,0.634882948098382,0.0776798560117236,-0.406144451181847,-1.05061148436963,35,"MAD2L1;HMGCR;AZIN1;CYP51A1;EGFR;SF3B3;SERPINE2;SMAD3;RGP1;MAD2L2;PIN1;PARK7","GO:0042177","negative regulation of protein catabolic process",0.634882948098382,35
"GO:0006811",0.390243902439024,0.63488592697397,0.204294756516886,0.257941103478901,1.02238045249097,388,"ITPR2;SLC40A1;SLC38A2;KCNT2;PIEZO2;SLC12A4;KCNMB4;ANO2;VDAC2;SLC12A9;KCNK6;SARAF;SLC9A7;ATP6V0E1;SLC30A1;SLC30A4;NEDD4L;ATP7A;ATP2B4;LASP1;TRPM4;ATP1A1;TTYH3;CALHM5;ITPR1;CLCN4;CACNG6;ATP6V1A;SLC17A5;SLC22A23;CNNM2;PLLP;SLC15A3;ATP6AP1;TMEM63B;MELTF;ATP6V1G1;CLCN7;SLC41A3;PKD1L1;P2RX4;SLC38A4;ATP5MC2;NIPAL1;ATP7B;SLC26A11;KCNJ16;CLDN15;LRRC8D;KCNN3;KCNS3;KCNH7;TPCN1;SCN4B;NALCN;GABRE;SLC22A5;GLRB;CALHM2;CACNB3;ORAI3;KCNJ2;ATP6V0D1;TMEM94;TMEM38A;CTNS;SLC41A1;STEAP2;PKD2;SLC9A5;SLC5A4;SLC11A2;SLC38A7;SLC12A7;KCND1;TMEM175;HFE;SLCO2B1;CLCN5;CLCA2;SLC6A8","GO:0006811","monoatomic ion transport",0.63488592697397,388
"GO:0008284",0.39150401836969,0.635288832488142,0.0635007968065945,-0.305839209093814,-1.03102172304092,348,"APLN;KIF20B;TTK;KIF14;BIRC5;LAMC2;HMGA2;FBXO5;ODC1;CCND1;SAPCD2;CDC7;CDC20;CDCA7L;EMP2;CDK2;CDC25B;EZH2;S1PR1;RPA1;DDR2;FOXM1;FGFR1;SHMT2;CNBP;FOSL1;NAMPT;PRMT1;CIB1;ACTL6A;EGFR;SUZ12;FLT1;PTK2;TBC1D8;TIPIN;TBRG4;SSR1;MVD;DBF4B;GRK5;ITGB1BP1;PRC1;BCL2;PTK2B;FZR1;GLCE;PGF;PRDX3;CD47;NPM1;BMP2;HRAS;MAZ;VIPR1;IL31RA;PDF;CSF3;CEP43;CRKL;EDNRB;SMARCC1;CDK4;PHIP;SINHCAF;SLC25A5;TMEM250;LGMN;BCL7B;BNC1;CDKN1B;STAT5B;WDR77","GO:0008284","positive regulation of cell population proliferation",0.635288832488142,348
"GO:0030520",0.391521197007481,0.635288832488142,0.105920292736253,0.423155360333793,1.04636717802254,18,"DDX5;NCOA1;DDX17;UBR5;TAF7;AR;TRIP4;ESR1;NCOA4;EGLN2","GO:0030520","estrogen receptor signaling pathway",0.635288832488142,18
"GO:0035249",0.39142091152815,0.635288832488142,0.110564716336619,0.410042963546535,1.0626244369329,24,"EXT1;CLSTN3;TNR","GO:0035249","synaptic transmission, glutamatergic",0.635288832488142,24
"GO:1903779",0.390887290167866,0.635288832488142,0.103576326612592,0.448623547403902,1.04630212929381,14,"ATP2B4;EHD3;PRKACA;CORIN;TRPC1;ATP2B1;ATP2A3","GO:1903779","regulation of cardiac conduction",0.635288832488142,14
"GO:0003376",0.393162393162393,0.635445177684863,0.0835990603684159,-0.505912974699872,-1.08095587399704,14,"PIK3CG;S1PR1;EZR;AKT1","GO:0003376","sphingosine-1-phosphate receptor signaling pathway",0.635445177684863,14
"GO:0007292",0.392857142857143,0.635445177684863,0.0833634065110386,-0.512233348285908,-1.08239303273752,13,"MCM8;HROB;DCAF13;DMC1;PARN;ATM","GO:0007292","female gamete generation",0.635445177684863,13
"GO:0035902",0.393162393162393,0.635445177684863,0.0835990603684159,-0.506376039323266,-1.08194527820237,14,"CYP1A1;GPI;GLTP;GAL","GO:0035902","response to immobilization stress",0.635445177684863,14
"GO:0045947",0.392638036809816,0.635445177684863,0.0778840111977068,-0.403398810688991,-1.04925361704719,42,"EIF4EBP1;PRMT1;PRKAA2;TPR;AKT1;RHEB;RNF152;YWHAG;ZNF598;MTOR;GIGYF2;LARP1;CSNK2A1;EIF2AK4;RPTOR;EIF4EBP2;PRKAA1;SCRIB;DEPDC5","GO:0045947","negative regulation of translational initiation",0.635445177684863,42
"GO:0046627",0.392638036809816,0.635445177684863,0.0778840111977068,-0.403303350374477,-1.04900532161935,42,"NCL;ENPP1;SOCS1;GRB14;TRIB3;RBX1;SOCS3;LONP1;MAPKAP1;SLC27A4;PTPRE;RPS6KB1;MTOR;RPS6KB2;NCOA5;IRS1;FBXW8;MIR15B;PIP4K2A","GO:0046627","negative regulation of insulin receptor signaling pathway",0.635445177684863,42
"GO:0070316",0.39268680445151,0.635445177684863,0.0797705918628453,-0.441498982712401,-1.06337234116212,24,"ACTL6A;SMARCD2;BRD7;SMARCC1;BCL7B;SMARCA2;PBRM1;BCL7C;SMARCD1","GO:0070316","regulation of G0 to G1 transition",0.635445177684863,24
"GO:0006796",0.393989983305509,0.636364743000247,0.0822054920415869,-0.465369772287661,-1.0727278322035,20,"ACYP1;ENPP1;CAD;INPP1;EPM2A;SLC20A1;IMPA1;IMPA2;PPA1","GO:0006796","phosphate-containing compound metabolic process",0.636364743000247,20
"GO:1905564",0.39424703891709,0.636364743000247,0.0828962134571565,-0.480149490275971,-1.06121458632374,16,"APLN;HMGB1;FGFR1","GO:1905564","positive regulation of vascular endothelial cell proliferation",0.636364743000247,16
"GO:0032727",0.39454094292804,0.636422906631635,0.105125131597001,0.406374176155711,1.03146710986544,20,"TLR4;STAT1;IFIH1;RIPK2;MAVS;IRF7","GO:0032727","positive regulation of interferon-alpha production",0.636422906631635,20
"GO:0001569",0.396782841823056,0.637471593113616,0.109684061970549,0.408881251788537,1.05961386630381,24,"EDN1;CTNNB1;PLXND1;COL4A1;TGFBR2;NFATC4;ENG;DLL4;VEGFA","GO:0001569","branching involved in blood vessel morphogenesis",0.637471593113616,24
"GO:0002009",0.397530864197531,0.637471593113616,0.104343952581949,0.428898268089773,1.04846317967992,17,"FRAS1;KRT19;MEGF8;VCL;GREB1;HOXA5;KRT17","GO:0002009","morphogenesis of an epithelium",0.637471593113616,17
"GO:0008654",0.398255813953488,0.637471593113616,0.0743625384422526,-0.379740564169875,-1.04409102076658,54,"FADS1;AGPAT5;PTDSS1;SELENOI;LPCAT1;GPAT3;LCLAT1;TMEM38B;LPGAT1;LPCAT4;PCYT2;CRLS1;MBOAT1;GPAT4;PGS1;PNPLA3;CHPT1;PEMT;GPAM;PISD;ABHD5","GO:0008654","phospholipid biosynthetic process",0.637471593113616,54
"GO:0010613",0.395973154362416,0.637471593113616,0.0822054920415869,-0.467682662445025,-1.06653073208108,19,"APLN;PARP1;PRKCA;HAND2;ROCK2","GO:0010613","positive regulation of cardiac muscle hypertrophy",0.637471593113616,19
"GO:0032211",0.397670549084859,0.637471593113616,0.0815265143256594,-0.456861869847906,-1.06385683227995,21,"PIF1;EXOSC10;NAT10;TINF2;ACD;HNRNPU;GNL3L;POT1","GO:0032211","negative regulation of telomere maintenance via telomerase",0.637471593113616,21
"GO:0034454",0.3963133640553,0.637471593113616,0.10027910675413,0.484869124434852,1.06055690637442,11,"CCDC68;NINL;CEP19;KIF3A;HOOK3","GO:0034454","microtubule anchoring at centrosome",0.637471593113616,11
"GO:0035234",0.398290598290598,0.637471593113616,0.0828962134571565,-0.501069302130887,-1.07060667052332,14,"PRKDC;CASP2;IL1A;BCL2L1","GO:0035234","ectopic germ cell programmed cell death",0.637471593113616,14
"GO:0051289",0.398216939078752,0.637471593113616,0.0755015292281669,-0.38186319759264,-1.03819015688225,51,"TK1;ALDH1A3;ACACA;SHMT2;SHMT1;ITPR3;HPRT1;SSBP1;USP16","GO:0051289","protein homotetramerization",0.637471593113616,51
"GO:0060135",0.39612676056338,0.637471593113616,0.0847985102819124,-0.525635216334333,-1.0858928082543,12,"RGS2;ANGPT2;CBS;ADCY7","GO:0060135","maternal process involved in female pregnancy",0.637471593113616,12
"GO:0070534",0.397694524495677,0.637471593113616,0.0739901439101341,-0.365928168133125,-1.0394919918779,68,"H2AX;UBE2T;UBE2S;SKP2;RNF168;CHEK2;PRPF19;UBE2N;ZFP91;TARBP2;RNF4;RNF152;TRIM65;TRAF2;NAGK;UBE2V2;ZDHHC5;RNF126;NBN;ZNF598;STUB1;PELI1","GO:0070534","protein K63-linked ubiquitination",0.637471593113616,68
"GO:0070633",0.3963133640553,0.637471593113616,0.10027910675413,0.485088725151126,1.06103724023062,11,"ABCB1;ABCG2","GO:0070633","transepithelial transport",0.637471593113616,11
"GO:1902018",0.397689768976898,0.637471593113616,0.0810802057550866,-0.45002596679852,-1.06210717617199,22,"KIF24;MPHOSPH9;CCP110;CEP97;TCHP;AKT1","GO:1902018","negative regulation of cilium assembly",0.637471593113616,22
"GO:0007608",0.399425287356322,0.638521162955451,0.11378726182188,0.384015621191397,1.0398897090264,31,"B2M;UGT2A1;TTC8;FZD2;CFAP69;OR2A1;OR2A42;GNAS;OR10J6P","GO:0007608","sensory perception of smell",0.638521162955451,31
"GO:0032733",0.399463806970509,0.638521162955451,0.109250039480711,0.408236354216868,1.05794261723994,24,"TLR4;ISG15;CD274;LGALS9","GO:0032733","positive regulation of interleukin-10 production",0.638521162955451,24
"GO:0043406",0.4,0.638964401294498,0.0826646449123753,-0.500437412645426,-1.0692565477054,14,"PIK3CG;EZH2;FGFR1;FLT1","GO:0043406","positive regulation of MAP kinase activity",0.638964401294498,14
"GO:0016338",0.400921658986175,0.640022415509625,0.0995791200495904,0.48102178462905,1.05214159882732,11,"CLDN5;CLDN12;CLDN15;CLDN1;CLDN10","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.640022415509625,11
"GO:0032781",0.401433691756272,0.640425566421771,0.0850427463764322,-0.538371513449036,-1.06775608841521,10,"DNAJC9;AHSA1;DNAJB11;TOR1AIP1;CHTOP;DNAJC24","GO:0032781","positive regulation of ATP-dependent activity",0.640425566421771,10
"GO:0001578",0.402476780185758,0.641507254255717,0.0770736734944102,-0.424678146354132,-1.05070049403189,27,"KIF20A;PLK1;CDK5RAP2;PSRC1;MAPRE1;AAAS","GO:0001578","microtubule bundle formation",0.641507254255717,27
"GO:0050900",0.402631578947368,0.641507254255717,0.107554375265169,0.402944828651225,1.04741808640036,23,"SELP;ICAM1;SELL;CD34;SELE;MYH9;F11R","GO:0050900","leukocyte migration",0.641507254255717,23
"GO:0007175",0.403153153153153,0.641680641680642,0.0978773277424561,0.492126662041949,1.05968592470109,10,"ERRFI1;GPRC5A","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity",0.641680641680642,10
"GO:0010804",0.404024767801858,0.641680641680642,0.0768736734126542,-0.424380453873454,-1.04996397005672,27,"H2BC11;TRAIP","GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway",0.641680641680642,27
"GO:0032094",0.404006677796327,0.641680641680642,0.0808589150280032,-0.461830732755393,-1.06456996198587,20,"CYP1A1;PLEC;AKT1;GPR180;SLC25A25;NTSR1","GO:0032094","response to food",0.641680641680642,20
"GO:0045197",0.404040404040404,0.641680641680642,0.104732821580651,0.403181944782169,1.0403690723325,22,"MTCL1;PATJ;DLG1;DLG4;PARD6G;ERBIN","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity",0.641680641680642,22
"GO:0070231",0.403381642512077,0.641680641680642,0.102080107662747,0.460936415639247,1.05003176337528,13,"BBC3;LMBR1L;BCL2L11;LIPA;KDELR1;BCL3;EBF4","GO:0070231","T cell apoptotic process",0.641680641680642,13
"GO:0003016",0.404938271604938,0.641993724721054,0.103197466945307,0.427354627821124,1.0446896741548,17,"JAG2;CCBE1;FLT4;ZFAND5;DCAF11;HOXA5;COL6A1;SELENON","GO:0003016","respiratory system process",0.641993724721054,17
"GO:0034453",0.405017921146953,0.641993724721054,0.0845557442441281,-0.533663765343906,-1.05841917779419,10,"CLASP2;DAG1;BCCIP;CEP43;PCM1;CEP20","GO:0034453","microtubule anchoring",0.641993724721054,10
"GO:0098885",0.405017921146953,0.641993724721054,0.0845557442441281,-0.533251156841484,-1.05760084838859,10,"ABI3;PFN1;CAP1;CTTN;CFL1;ITPKA","GO:0098885","modification of postsynaptic actin cytoskeleton",0.641993724721054,10
"GO:0030220",0.405990016638935,0.643121541119956,0.080419996876154,-0.454469778210325,-1.058286564328,21,"MEF2C;TPM4;CIB1;NBEAL2;CASP3;PTPN11","GO:0030220","platelet formation",0.643121541119956,21
"GO:0007269",0.406483790523691,0.643490695966946,0.103576326612592,0.415429878008307,1.02726381340155,18,"NF1;SNCA;LIN7A;SYT1;LIN7B;SYN2;AP2B1;SYN3","GO:0007269","neurotransmitter secretion",0.643490695966946,18
"GO:0001706",0.408450704225352,0.643714136671883,0.083129129135339,-0.520862026911649,-1.07603203046495,12,"DUSP4;DUSP5;DUSP1","GO:0001706","endoderm formation",0.643714136671883,12
"GO:0009435",0.407834101382488,0.643714136671883,0.0985499803531691,0.462462593722307,1.03507833536198,12,"NMRK1;NADSYN1","GO:0009435","NAD+ biosynthetic process",0.643714136671883,12
"GO:0034472",0.408450704225352,0.643714136671883,0.083129129135339,-0.522030629976928,-1.07844620977573,12,"TOE1;INTS8;INTS7;INTS2;INTS5;INTS11;INTS9","GO:0034472","snRNA 3'-end processing",0.643714136671883,12
"GO:0034497",0.407407407407407,0.643714136671883,0.102821842840815,0.425569101569712,1.04032486629653,17,"WIPI1;RAB33B;PIK3C3;PACS2;ARFIP2;STX17;ATG13","GO:0034497","protein localization to phagophore assembly site",0.643714136671883,17
"GO:0043276",0.408450704225352,0.643714136671883,0.083129129135339,-0.52288528467359,-1.08021181329659,12,"E2F1;TFDP1;AKT1;IKBKG","GO:0043276","anoikis",0.643714136671883,12
"GO:0055089",0.408450704225352,0.643714136671883,0.083129129135339,-0.522791511220642,-1.0800180897503,12,"POLD1;PRKAA2;XBP1;GPAM","GO:0055089","fatty acid homeostasis",0.643714136671883,12
"GO:0060252",0.407035175879397,0.643714136671883,0.0806388495950661,-0.471529799063814,-1.06011778541592,17,"E2F1;ETV5;PPP1CC;SLC7A5","GO:0060252","positive regulation of glial cell proliferation",0.643714136671883,17
"GO:0001778",0.412234042553192,0.645514279761986,0.106729884364606,0.400721022151588,1.0499420102698,25,"SMPD1;MYH9;SYT11;MYH10;CHMP5;CHMP2B","GO:0001778","plasma membrane repair",0.645514279761986,25
"GO:0043653",0.410394265232975,0.645514279761986,0.0838361057159929,-0.531223316034858,-1.05357901715584,10,"DNM1L;CCAR2;VPS35;NPTX1;ATG3;FIS1","GO:0043653","mitochondrial fragmentation involved in apoptotic process",0.645514279761986,10
"GO:0048193",0.411616161616162,0.645514279761986,0.103576326612592,0.400470179231466,1.03337164338787,22,"USO1;TRAPPC6A;VPS41;GOLGA5;CYTH3;ANK1;SPIRE1;PRKD1;VPS51;TRAPPC6B;STX6","GO:0048193","Golgi vesicle transport",0.645514279761986,22
"GO:0061709",0.411471321695761,0.645514279761986,0.102821842840815,0.401131245090458,1.02788675083157,21,"RB1CC1;ULK1;SNX30;RETREG3;RETREG2;UFL1;UFC1;STING1","GO:0061709","reticulophagy",0.645514279761986,21
"GO:0070050",0.410187667560322,0.645514279761986,0.107554375265169,0.403938401563856,1.04680449288738,24,"ATP7A;TMEM106B;CHMP2B;DNAJB2;PSEN1;TAOK1;CX3CL1;IL6;TMEM175;TSC22D4;PRKN;FGGY;HEXB","GO:0070050","neuron cellular homeostasis",0.645514279761986,24
"GO:0071276",0.411965811965812,0.645514279761986,0.0810802057550866,-0.496926504556961,-1.06175498733616,14,"MT2A;MT1E;PPP5C","GO:0071276","cellular response to cadmium ion",0.645514279761986,14
"GO:0090150",0.411971830985915,0.645514279761986,0.0826646449123753,-0.525058147170615,-1.06550536537378,11,"NPC1;SYNE3;RAB11A;RAB10;BID","GO:0090150","establishment of protein localization to membrane",0.645514279761986,11
"GO:1900745",0.411616161616162,0.645514279761986,0.103576326612592,0.400194111778892,1.03265928004112,22,"BMP4;GADD45B;GADD45A;PJA2;MINK1;GDF6","GO:1900745","positive regulation of p38MAPK cascade",0.645514279761986,22
"GO:1901797",0.412048192771084,0.645514279761986,0.100633389423036,0.436881524501241,1.04025746542472,15,"MDM2;NOP53","GO:1901797","negative regulation of signal transduction by p53 class mediator",0.645514279761986,15
"GO:1990403",0.412470023980815,0.645514279761986,0.10027910675413,0.439166387024864,1.0242456699329,14,"CTNNB1;MEGF8;PRICKLE1;TTBK2;MED12;IFT140;RPL10","GO:1990403","embryonic brain development",0.645514279761986,14
