"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0007041",0.274647887323944,0.510331887518885,0.106323255932708,0.413384394290591,1.15858470640701,25,"PSAP;GRN;IGF2R;HGSNAT;LRP1","GO:0007041","lysosomal transport",0.510331887518885,25
"GO:0050921",0.274864376130199,0.510380947378689,0.107972360317345,0.465121815285361,1.17471889319784,16,"TREM2;CXCL12;RARRES2","GO:0050921","positive regulation of chemotaxis",0.510380947378689,16
"GO:0007398",0.275488069414317,0.510763391198174,0.119887845115423,-0.474991948652828,-1.17129362607837,13,"STX2;NF2;CTNNB1;ZBTB17;AMER2;L3MBTL2;SMURF1;EPB41L5;BMPR1A","GO:0007398","ectoderm development",0.510763391198174,13
"GO:0060041",0.275641025641026,0.510763391198174,0.10027910675413,0.327080503221298,1.12070074535809,67,"SLC1A1;GRN;CRB1;SERPINF1;DRAM2;ROM1;LAMB2;LAMA1;LPCAT1;NAGLU;ARSG","GO:0060041","retina development in camera-type eye",0.510763391198174,67
"GO:2000774",0.275488069414317,0.510763391198174,0.119887845115423,-0.474408955919668,-1.16985601082123,13,"ABI3;ARG2;PAWR;CGAS;KRAS","GO:2000774","positive regulation of cellular senescence",0.510763391198174,13
"GO:0002026",0.276169265033408,0.511389294217034,0.121543282035469,-0.443174359780743,-1.16033466943639,16,"ATP1A2;SLC8A1;APLN;GRK2","GO:0002026","regulation of the force of heart contraction",0.511389294217034,16
"GO:0034614",0.276381909547739,0.511430342615905,0.102821842840815,0.366579107518764,1.13527339391171,39,"FOS;MMP3;PDK2;SMPD3;MMP2;LRRK2;GPR37","GO:0034614","cellular response to reactive oxygen species",0.511430342615905,39
"GO:0032486",0.277056277056277,0.51162042908948,0.119348440591015,-0.502857873220113,-1.17294584969292,11,"RAP2B;RAPGEF2;RAP2C;RAP2A","GO:0032486","Rap protein signal transduction",0.51162042908948,11
"GO:1902358",0.277056277056277,0.51162042908948,0.119348440591015,-0.50380102154927,-1.17514579917615,11,"RACGAP1;UCP2;SLC25A10","GO:1902358","sulfate transmembrane transport",0.51162042908948,11
"GO:2000036",0.277056277056277,0.51162042908948,0.119348440591015,-0.504999422345575,-1.17794114019626,11,"CNOT1;PTN;CNOT2;SAV1;ELAVL1;ZC3H13","GO:2000036","regulation of stem cell population maintenance",0.51162042908948,11
"GO:0002446",0.277879341864717,0.512435462161239,0.107972360317345,0.506267620652797,1.16028677092122,10,"IL6;IL6R;PLA2G1B","GO:0002446","neutrophil mediated immunity",0.512435462161239,10
"GO:2000463",0.277777777777778,0.512435462161239,0.104732821580651,0.388276060002506,1.14775578430543,31,"RIMS1;RELN;PTK2B;NLGN2;GRIN2A;APP;TBC1D24;PRKCZ","GO:2000463","positive regulation of excitatory postsynaptic potential",0.512435462161239,31
"GO:0006107",0.279120879120879,0.513314767424356,0.119887845115423,-0.518929248522922,-1.17029527641787,10,"ACLY;PCK2;GOT1;GOT2;FAHD2A","GO:0006107","oxaloacetate metabolic process",0.513314767424356,10
"GO:0035372",0.279120879120879,0.513314767424356,0.119887845115423,-0.51956671267925,-1.17173289299693,10,"KIF20B;DIAPH1;MID1;CHAMP1;MAPRE2","GO:0035372","protein localization to microtubule",0.513314767424356,10
"GO:0070417",0.278899082568807,0.513314767424356,0.107972360317345,0.484321978544736,1.18664537412911,14,"TRPA1;NFKBIA;NFE2L1","GO:0070417","cellular response to cold",0.513314767424356,14
"GO:2001244",0.279029462738302,0.513314767424356,0.104343952581949,0.392941427921106,1.15259871498392,30,"DDIT3;BID;BCAP31;NKX3-1;CLU","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",0.513314767424356,30
"GO:0007204",0.281098546042003,0.516597943958096,0.0995791200495904,0.30419205023941,1.10026036485534,89,"EDNRB;CD36;AGTR1;S1PR3;ACKR4;BDKRB2;C1QTNF1;ACKR3;CACNA1A;BDKRB1;CCR7;ACKR2;CD55;NPTN;LPAR2;P2RY1;PTGIR;PTGFR;F2R","GO:0007204","positive regulation of cytosolic calcium ion concentration",0.516597943958096,89
"GO:0007163",0.281481481481481,0.516947864417085,0.127505315300183,-0.342492862991222,-1.12551736159854,39,"RHOBTB1;FSCN1;ACTR2;CLASP2;KIAA1614;ACTB;DLG1;RAC1;CDC42;CLASP1;CAP1;PARVA;PRICKLE1;RHOG;PARD3;STK25;CAP2;RAC2;RHOBTB2;DLG5;CTNNA1;FSCN3;PARD6B","GO:0007163","establishment or maintenance of cell polarity",0.516947864417085,39
"GO:0042267",0.282352941176471,0.518193880422983,0.12384217120105,-0.358143688679517,-1.11361409117125,30,"TUBB;LAG3;ULBP3;TUBB4B;CEBPG;TIGIT;STAT5B;PIK3CB","GO:0042267","natural killer cell mediated cytotoxicity",0.518193880422983,30
"GO:0000245",0.283752860411899,0.52040739768166,0.121543282035469,-0.361347238669054,-1.11565997452306,28,"NCBP1;SF3B1;SRPK1;GCFC2;SRPK2;SCAF11;U2AF2;GEMIN2;PRPF19;DDX1;SNRPD1;SNRPD2;SRPK3;SF3A2;CRNKL1;USP39;GEMIN6","GO:0000245","spliceosomal complex assembly",0.52040739768166,28
"GO:0010212",0.284263959390863,0.520988894856292,0.128788713061714,-0.327049918713531,-1.11345005848429,45,"TICRR;RRM1;H2AX;DNMT3A;RFWD3;BRCA1;USP28;RNF168;PRKDC;TOPBP1;PAXIP1;BRCC3;RAD54L;NABP2;MTA1;XRCC6;NHEJ1;ABRAXAS1;EYA3;INIP;BABAM1","GO:0010212","response to ionizing radiation",0.520988894856292,45
"GO:0010803",0.28494623655914,0.521883114025437,0.105125131597001,0.432748941799138,1.14939904356435,20,"TNFAIP3;EXT1;NKIRAS1;TNFRSF1A;MIB2;SPPL2B;IKBKB","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",0.521883114025437,20
"GO:0014911",0.285974499089253,0.523409359273787,0.105920292736253,0.469502629986618,1.17134825489931,15,"CCL5;CCN4;ITGB3;SEMA6D;VTN","GO:0014911","positive regulation of smooth muscle cell migration",0.523409359273787,15
"GO:2001171",0.286506469500924,0.524025797418244,0.106729884364606,0.491404336665667,1.1714348337815,13,"TREM2;STAT3;PRKN;TMSB4X;ADCY10;PID1","GO:2001171","positive regulation of ATP biosynthetic process",0.524025797418244,13
"GO:0090331",0.287037037037037,0.524638832160956,0.106729884364606,0.500870568291186,1.16194448720159,11,"SERPINE2;C1QTNF1;CD9","GO:0090331","negative regulation of platelet aggregation",0.524638832160956,11
"GO:0010972",0.288461538461538,0.526883830455259,0.115734447701689,-0.483394662633273,-1.17125493839828,12,"RAD21;PKMYT1;AVEN;WEE1;MIIP;STK35;PDIK1L","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",0.526883830455259,12
"GO:0060071",0.288732394366197,0.527020040022597,0.122107920287081,-0.352341915812057,-1.10732554991586,31,"WNT7B;RHOA;MAGI2;RAC1;CDC42;CELSR2;FZD2;PRICKLE1;WNT5A;DVL2;VANGL2;ARHGEF19;MED12;SMURF1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",0.527020040022597,31
"GO:0007193",0.288998357963875,0.527147140715357,0.0988903007520636,0.349215486167009,1.11705869207183,46,"S1PR3;PSAP;CXCL12;S1PR1;ADCY6;PALM;GNAI1;ADORA1;GPR37;APP;INSL3;P2RY1","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",0.527147140715357,46
"GO:0003148",0.290322580645161,0.528959810874704,0.103958471559957,0.430949506919016,1.14461967028253,20,"BMP4;ROBO2;NRP2;GATA6;TGFB2","GO:0003148","outflow tract septum morphogenesis",0.528959810874704,20
"GO:0003281",0.290780141843972,0.528959810874704,0.122107920287081,-0.349159174256705,-1.10469865484388,32,"CNTRL;SALL1;SMAD6;FRS2;GATA3;MDM4;LUZP1;WNT5A;STRA6;TRIP11;HECTD1","GO:0003281","ventricular septum development",0.528959810874704,32
"GO:0006283",0.290598290598291,0.528959810874704,0.115240003147781,-0.481637144590081,-1.16699650973422,12,"USP7;ERCC2;HMGN1;ERCC8;RBX1","GO:0006283","transcription-coupled nucleotide-excision repair",0.528959810874704,12
"GO:0043276",0.290598290598291,0.528959810874704,0.115240003147781,-0.482509856816501,-1.16911107281074,12,"TFDP1;E2F1;AKT1;STK11;BMF;PIK3CA;MAP3K7;IKBKG","GO:0043276","anoikis",0.528959810874704,12
"GO:0032930",0.291139240506329,0.529254475801959,0.104343952581949,0.459236923203374,1.15985591819655,16,"AGT;CYBA;CD177;APP","GO:0032930","positive regulation of superoxide anion generation",0.529254475801959,16
"GO:0098655",0.2914653784219,0.529488864047904,0.0972150808846466,0.339821245370197,1.11981708215226,50,"P2RX6;MCOLN1;P2RX5;KCNH2;TMEM63B;TMEM150C;GRIN2A;GRIN3B;SLC22A1;SLC47A1;ATP13A1;CNGA4;CHRNE;P2RX7","GO:0098655","monoatomic cation transmembrane transport",0.529488864047904,50
"GO:0006110",0.292207792207792,0.529762270140393,0.115734447701689,-0.496155272787713,-1.15731163617452,11,"GCK;EIF6;ARL2;HIF1A;PRKAG2;EP300;PRKAG1;SLC2A6;JMJD8","GO:0006110","regulation of glycolytic process",0.529762270140393,11
"GO:0006646",0.292207792207792,0.529762270140393,0.115734447701689,-0.490777960269475,-1.14476873541336,11,"PCYT2;ETNK2;SELENOI;PRKAA1;PRKAA2;CHKA","GO:0006646","phosphatidylethanolamine biosynthetic process",0.529762270140393,11
"GO:0098976",0.292207792207792,0.529762270140393,0.115734447701689,-0.489694971695115,-1.14224260025428,11,"SSH1;SHISA6;GRIN2B","GO:0098976","excitatory chemical synaptic transmission",0.529762270140393,11
"GO:0001829",0.292841648590022,0.530195432544982,0.115734447701689,-0.46822201889138,-1.15459949978618,13,"HOPX;SRF;SP3;CNOT1;CNOT2","GO:0001829","trophectodermal cell differentiation",0.530195432544982,13
"GO:0050905",0.292724196277496,0.530195432544982,0.0999276973731092,0.362784506778097,1.11936938485555,38,"HEXB;CNTNAP1;LONRF2;GLRB;HOXA1;BORCS7;UCHL1;CHRNA1;FKRP;ZMPSTE24","GO:0050905","neuromuscular process",0.530195432544982,38
"GO:0048771",0.293900184842884,0.531753366781093,0.105125131597001,0.48984156774451,1.16770942516217,13,"COL6A1;MMP14;MMP2","GO:0048771","tissue remodeling",0.531753366781093,13
"GO:0099509",0.294332723948812,0.532177349361993,0.104343952581949,0.501372396670861,1.149067677708,10,"CACNB2;ADORA1;CALB2;P2RY1","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration",0.532177349361993,10
"GO:0040008",0.295045045045045,0.533106289331054,0.11776578836269,-0.406773525514316,-1.13046613377979,20,"CCNB2;TKT;SOCS6;TLE5;VPS54;PTCH1","GO:0040008","regulation of growth",0.533106289331054,20
"GO:0043537",0.295698924731183,0.533659292826904,0.102821842840815,0.428264734533113,1.13748880405854,20,"APOE;GADD45A;JUP;CSNK2B;FGF2","GO:0043537","negative regulation of blood vessel endothelial cell migration",0.533659292826904,20
"GO:2001028",0.295748613678373,0.533659292826904,0.104732821580651,0.488335779939938,1.16411985104785,13,"LGMN;FGF2;VEGFA;TMSB4X;PRKD1","GO:2001028","positive regulation of endothelial cell chemotaxis",0.533659292826904,13
"GO:0007507",0.296296296296296,0.534288485933886,0.134273452883202,-0.23773404630358,-1.04496348602352,222,"ADAMTS6;HOPX;PDLIM5;EVA1A;MYH10;ZFPM2;SALL1;MICAL2;GJC1;SRF;NRP1;FOXL1;CTCF;PDLIM7;MTHFD1;MED1;PPARA;SMYD2;PRKDC;PDGFB;MIB1;ABCC9;CC2D2A;MIXL1;ERBB3;POU6F1;RBPJ;DNAH11;NIPBL;SH3PXD2B;NF1;ADAP2;CTNNB1;FOXC2;CDKN1B;TGFBR1;OXCT1;LARGE1;GLI3;PPARD;DYNC2H1;GRK2;GLI2;CACYBP;MYOCD;PTEN;CAD;ITGA3;ANKS6;AKAP13;EDN1;ATF2;NDST1;PPP3CB;SEMA3C","GO:0007507","heart development",0.534288485933886,222
"GO:2001237",0.29757785467128,0.536239288451267,0.10027910675413,0.365374926490938,1.11444548812661,37,"SCG2;BMP4;TNFAIP3","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",0.536239288451267,37
"GO:0006821",0.298555377207063,0.537639964990586,0.0956031492204301,0.330597322076775,1.09880303082852,54,"CLCA2;P2RX5;BEST1;GABRE;CLIC2;PACC1;CLCC1;GLRB;CLCN5;CLCN3;SLC26A6","GO:0006821","chloride transport",0.537639964990586,54
"GO:0043113",0.3,0.538435828877005,0.118815039412263,-0.372218643186264,-1.11257265008136,26,"DLG3;ITGA4;FLNA;MAGI2;PTN;DLG1","GO:0043113","receptor clustering",0.538435828877005,26
"GO:0043117",0.29981718464351,0.538435828877005,0.103197466945307,0.496416281725788,1.13770903186271,10,"VEGFA;BMP6;PDE3A;PTP4A3;FGFBP3","GO:0043117","positive regulation of vascular permeability",0.538435828877005,10
"GO:0061337",0.3,0.538435828877005,0.103958471559957,0.496067749520425,1.15080266904136,11,"SCN4B;SCN2B;SCN3B;ZMPSTE24","GO:0061337","cardiac conduction",0.538435828877005,11
"GO:0090336",0.299349240780911,0.538435828877005,0.114266502484433,-0.467379565668777,-1.15252207491045,13,"SIX1;HNRNPU;METRNL;RREB1;NAPEPLD;BMP7","GO:0090336","positive regulation of brown fat cell differentiation",0.538435828877005,13
"GO:0150076",0.3,0.538435828877005,0.103958471559957,0.494663396146494,1.14754478014904,11,"TREM2;BPGM;NAGLU","GO:0150076","neuroinflammatory response",0.538435828877005,11
"GO:0033962",0.300668151447661,0.539274540171657,0.115734447701689,-0.432475454521967,-1.13232242002983,16,"AGO2;TNRC6A;RC3H1;DYNC1H1;NOCT;CNOT7;DDX6;EDC3","GO:0033962","P-body assembly",0.539274540171657,16
"GO:0015986",0.300900900900901,0.539331721574712,0.102080107662747,0.413485604163093,1.13211526575818,23,"MT-ATP8;ATP5MK;ATP5PF;MT-ATP6;ATP5PD;ATP5MG;ATP6V0C;ATP5MJ;ATP5MF;ATP5ME;VPS9D1;ATP5F1E","GO:0015986","proton motive force-driven ATP synthesis",0.539331721574712,23
"GO:0009636",0.301282051282051,0.539654641555909,0.0949751525905595,0.322269568482336,1.10421667463323,67,"CLDN1;FOS;CCL5;PON2;ASS1;EPHX1;COL6A1;MDM2;CYP1B1;ADAMTS13;MT-CYB;DHRS2;NEFL;DRD2;SLC19A1","GO:0009636","response to toxic substance",0.539654641555909,67
"GO:0001702",0.301969365426696,0.53974937824885,0.114266502484433,-0.456220178640352,-1.14850491675544,14,"AMOT;UGDH;RNF2;SMAD4;FRS2;CTNNB1;ZBTB17","GO:0001702","gastrulation with mouth forming second",0.53974937824885,14
"GO:0006909",0.302139037433155,0.53974937824885,0.128142916898415,-0.297588475233067,-1.07435076930469,64,"AXL;LDLR;CORO1C;GULP1;ANXA3;PIP5K1A;ANXA11;CNN2;DOCK1;CORO1A;ABL1;AGER;DNM2;CDC42SE2;ELMO3;JMJD6","GO:0006909","phagocytosis",0.53974937824885,64
"GO:0030318",0.301989150090416,0.53974937824885,0.102080107662747,0.454196350315085,1.14712536888705,16,"EDNRB;KIT;ADAMTS9","GO:0030318","melanocyte differentiation",0.53974937824885,16
"GO:0098761",0.301969365426696,0.53974937824885,0.114266502484433,-0.456288468498082,-1.14867683207405,14,"YBX1;HMGB1;HSPD1;GIPC1;STIP1;JAK1;ATIC","GO:0098761","cellular response to interleukin-7",0.53974937824885,14
"GO:0000012",0.303296703296703,0.540893135019723,0.114266502484433,-0.509445171855353,-1.14890667641732,10,"NEIL3;TDP1;XRCC1;SIRT1;ERCC8","GO:0000012","single strand break repair",0.540893135019723,10
"GO:0007130",0.304054054054054,0.540893135019723,0.115734447701689,-0.418741665156716,-1.12566926703334,18,"TRIP13;AGO4","GO:0007130","synaptonemal complex assembly",0.540893135019723,18
"GO:0021756",0.304189435336976,0.540893135019723,0.102080107662747,0.460316112443036,1.14842908340589,15,"MKKS;LRRK2;SLITRK5;BBS4;DRD2;BBS2;SLC7A11","GO:0021756","striatum development",0.540893135019723,15
"GO:0038084",0.304054054054054,0.540893135019723,0.115734447701689,-0.41764744759701,-1.12272777068631,18,"PIK3CD;NRP1;FLT1;MYO1C","GO:0038084","vascular endothelial growth factor signaling pathway",0.540893135019723,18
"GO:0050765",0.304189435336976,0.540893135019723,0.102080107662747,0.460980009116213,1.1500854196219,15,"PLSCR1;SIRPA;CD47","GO:0050765","negative regulation of phagocytosis",0.540893135019723,15
"GO:0061045",0.303473491773309,0.540893135019723,0.102449405629826,0.496226866559692,1.1372749217153,10,"WFDC1;SMAD3;FGF2;SERPINE1","GO:0061045","negative regulation of wound healing",0.540893135019723,10
"GO:0097250",0.303473491773309,0.540893135019723,0.102449405629826,0.495164006398827,1.13483901127252,10,"HIGD1A;COX7A1","GO:0097250","mitochondrial respirasome assembly",0.540893135019723,10
"GO:0048593",0.304651162790698,0.54106212797619,0.11776578836269,-0.371338574343663,-1.10994209800561,26,"SHROOM2;TENM3;SOX11;COL8A2;NF1;EPHB1;GLI3;IFT122;SOX12;SKI;BMP7","GO:0048593","camera-type eye morphogenesis",0.54106212797619,26
"GO:0071333",0.3046875,0.54106212797619,0.12563992130984,-0.311799600476644,-1.08595140329934,52,"NPTX1;PCK2;SRF;GPER1;UCP2;ZNF236;NOX4;TRA2B;SMAD4;RACK1;SIN3A","GO:0071333","cellular response to glucose stimulus",0.54106212797619,52
"GO:0036376",0.305494505494506,0.541778564896134,0.11378726182188,-0.509169257844144,-1.14828443193036,10,"ATP1A2;ATP1B1;SLC8A1","GO:0036376","sodium ion export across plasma membrane",0.541778564896134,10
"GO:0070914",0.305494505494506,0.541778564896134,0.11378726182188,-0.508814532201492,-1.1474844505356,10,"ACTR5;INO80;CUL4B;ERCC1;SIRT1","GO:0070914","UV-damage excision repair",0.541778564896134,10
"GO:0006493",0.306451612903226,0.543117214947301,0.0943563635421779,0.323453366503495,1.09722162314647,59,"GALNT15;GALNT18;GALNT5;GCNT3;C1GALT1C1;GALNT16;POMGNT1;GCNT4;GALNT2;POMT1;GALNT11;B3GALT1;C1GALT1;POMT2","GO:0006493","protein O-linked glycosylation",0.543117214947301,59
"GO:0034504",0.30749354005168,0.54388008305059,0.124434168630393,-0.319207738343785,-1.10290224038072,48,"SIX1;PIKFYVE;SIX4;SRSF1;NUP155;HDGF;XPO1;LMNA;RAP1GDS1;YWHAE;DCLK2","GO:0034504","protein localization to nucleus",0.54388008305059,48
"GO:0040011",0.307692307692308,0.54388008305059,0.11331290842208,-0.508476398833355,-1.14672188823128,10,"ATP1A2;WDR1;BRINP2","GO:0040011","locomotion",0.54388008305059,10
"GO:0043171",0.307414104882459,0.54388008305059,0.100990587455923,0.452457029678088,1.14273251362535,16,"CPQ;TPP1;ADAMTS13;CPA4","GO:0043171","peptide catabolic process",0.54388008305059,16
"GO:1904861",0.307407407407407,0.54388008305059,0.102449405629826,0.492285686321178,1.14202885048858,11,"ADGRL2;ADGRL3;NPTN;CLSTN3","GO:1904861","excitatory synapse assembly",0.54388008305059,11
"GO:0007616",0.308747855917667,0.545386837591406,0.09754492162472,0.37046187453748,1.11933743956675,34,"CCND2;PRNP;APOE;RELN;KAT2A;DRD2;NFATC4;CTNS;ARC","GO:0007616","long-term memory",0.545386837591406,34
"GO:0055001",0.309352517985612,0.546095667844423,0.10027910675413,0.428344270732842,1.12874991279671,19,"DMD;COL6A1;LOX;SGCB;UCHL1","GO:0055001","muscle cell development",0.546095667844423,19
"GO:0010614",0.310091743119266,0.546681766431536,0.101350743797099,0.472242718612414,1.15704977748767,14,"RGS2;CERS1;TNFRSF1A","GO:0010614","negative regulation of cardiac muscle hypertrophy",0.546681766431536,14
"GO:0055089",0.310091743119266,0.546681766431536,0.101350743797099,0.471843670571866,1.15607206321422,14,"DGAT2;APOE","GO:0055089","fatty acid homeostasis",0.546681766431536,14
"GO:0031167",0.310722100656455,0.547433622219542,0.112378519110475,-0.453202184159136,-1.14090731002365,14,"FBL;TFB1M;DIMT1;METTL5;ZCCHC4;NSUN4;TRMT112","GO:0031167","rRNA methylation",0.547433622219542,14
"GO:0006446",0.311163895486936,0.547486158242543,0.11776578836269,-0.334390400372223,-1.08413427403006,36,"EIF4B;CTIF;EIF2AK4;KLHL25;EIF2B2;NCBP1;EIF4G2","GO:0006446","regulation of translational initiation",0.547486158242543,36
"GO:0032204",0.311363636363636,0.547486158242543,0.114750719227023,-0.381040587437876,-1.12007224437039,24,"LMNA;SMC6;SMC5;MCRS1;XRCC5;SMG1;SLF2","GO:0032204","regulation of telomere maintenance",0.547486158242543,24
"GO:0051091",0.311111111111111,0.547486158242543,0.11331290842208,-0.389790529352442,-1.11959186255846,22,"PYCARD;SRF;TCF3;ANXA3;CEBPG;PHB2;ARID5B;TFDP1","GO:0051091","positive regulation of DNA-binding transcription factor activity",0.547486158242543,22
"GO:0032753",0.311827956989247,0.54758539209688,0.0995791200495904,0.422169283865092,1.12129903560113,20,"HLA-E;IL33;CEBPB;IL20RB;PRKCZ;FCER1G;HAVCR2","GO:0032753","positive regulation of interleukin-4 production",0.54758539209688,20
"GO:0071318",0.311804008908686,0.54758539209688,0.11331290842208,-0.430244504609293,-1.12648126863575,16,"TOP2B;SSH1;ABCC9;TAF1;RYR3","GO:0071318","cellular response to ATP",0.54758539209688,16
"GO:0006479",0.312910284463895,0.548409995943576,0.111918316325105,-0.452166054422837,-1.13829892014471,14,"PRMT1;GSPT1;SNRPB;PRMT2;CSKMT;FAM98B","GO:0006479","protein methylation",0.548409995943576,14
"GO:0120197",0.312734082397004,0.548409995943576,0.102080107662747,0.483098026624485,1.13126839985469,12,"NEK10;CFAP54","GO:0120197","mucociliary clearance",0.548409995943576,12
"GO:1901797",0.312910284463895,0.548409995943576,0.111918316325105,-0.45120914001977,-1.13588994976529,14,"RFFL;NOP53;AARS1;RNF34;TAF1;SIRT1;RBX1;ATM;UFL1;CSNK2A1","GO:1901797","negative regulation of signal transduction by p53 class mediator",0.548409995943576,14
"GO:0008584",0.316622691292876,0.553548177083333,0.12384217120105,-0.281631633762583,-1.08256558736067,87,"ASPM;BRIP1;HMGB2;FANCA;GFRA1;RRM1;NASP;CBL;SIX4;FER;SMAD4;ARID5B;AGO4;AR;PATZ1;TGFBR1;MAMLD1","GO:0008584","male gonad development",0.553548177083333,87
"GO:0010838",0.316270566727605,0.553548177083333,0.0999276973731092,0.490816993745078,1.12487633329467,10,"AREG;FGF7;CDH3","GO:0010838","positive regulation of keratinocyte proliferation",0.553548177083333,10
"GO:0048846",0.316666666666667,0.553548177083333,0.100633389423036,0.489788501348991,1.13623575643266,11,"NRP2;SLIT2;PLXNA3;SLIT3","GO:0048846","axon extension involved in axon guidance",0.553548177083333,11
"GO:1904707",0.316062176165803,0.553548177083333,0.0965629554309422,0.372682038733986,1.12262607624551,33,"ADAMTS1;FGF9;JUN;NR4A3;MMP2;MDM2;ERN1;FGF2","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.553548177083333,33
"GO:0050850",0.317204301075269,0.554127227317565,0.0985499803531691,0.419219534840211,1.11346438049173,20,"PRNP;TREM2;P2RX5;APP;CD4","GO:0050850","positive regulation of calcium-mediated signaling",0.554127227317565,20
"GO:0034446",0.317617866004963,0.554128635622693,0.119348440591015,-0.324648000190524,-1.09691619789723,43,"KIF14;AXL;NTN4;ITGA4;RHOA;LPXN;FER;FERMT2;PARVB;PXN;SRGAP2;ABL1;RAC1","GO:0034446","substrate adhesion-dependent cell spreading",0.554128635622693,43
"GO:0044319",0.31743119266055,0.554128635622693,0.0999276973731092,0.47018282344647,1.15200279391447,14,"PDPN;DDR1;TOR1A;CD44","GO:0044319","wound healing, spreading of cells",0.554128635622693,14
"GO:0007269",0.318505338078292,0.555234349282983,0.0978773277424561,0.408495326156381,1.12877611159276,24,"SNAP25;SNCA;PTPRN2;LIN7B;BRSK1;STXBP1;UNC13A","GO:0007269","neurotransmitter secretion",0.555234349282983,24
"GO:0042472",0.318734793187348,0.555234349282983,0.11776578836269,-0.335775083210568,-1.0986412817745,38,"INSIG1;SIX1;SIX4","GO:0042472","inner ear morphogenesis",0.555234349282983,38
"GO:1900006",0.318872017353579,0.555234349282983,0.110122263835536,-0.462235352898804,-1.13983684172755,13,"EZH2;LRP8;COBL;PTN;ABL1;BMP7","GO:1900006","positive regulation of dendrite development",0.555234349282983,13
"GO:0022038",0.320143884892086,0.55708770637411,0.0982123351217438,0.424018143294183,1.11734993314768,19,"KCNA2;FILIP1","GO:0022038","corpus callosum development",0.55708770637411,19
"GO:0007420",0.32112676056338,0.558436108881267,0.127505315300183,-0.244959008644984,-1.04644028799802,183,"ASPM;SHROOM2;PHGDH;HSD17B7;MYH10;NES;BRCA2;AMIGO2;MEIS1;NEGR1;SOX11;PBX1;MEIS2;ARNT2;APAF1;MED1;PRKDC;GRIN2B;ROBO3;RBBP7;SPHK1;POU6F1;NIPBL;GIT2;NF1;TBR1;NF2;TUBGCP2;SCYL2;LARGE1;QARS1;GLI3;BPTF;C2CD3;TULP3;SOX6;RBBP4;CHD8;AFF2;PTCH1;KCNA1;VPS13B;SOX12;EML1;NCOA6;NME7;DHX37;CDK5R1","GO:0007420","brain development",0.558436108881267,183
"GO:1902902",0.321626617375231,0.558943344758897,0.0995791200495904,0.481248307935069,1.14722437217135,13,"SEC22B;LRRK2;PHF23;TMEM39A;FEZ1;EHMT2","GO:1902902","negative regulation of autophagosome assembly",0.558943344758897,13
"GO:0046325",0.322510822510823,0.560117437543052,0.109250039480711,-0.481849088770216,-1.1239416124324,11,"ENPP1;APPL2;GRB10","GO:0046325","negative regulation of D-glucose import",0.560117437543052,11
"GO:0010634",0.323040380047506,0.560375670840787,0.115240003147781,-0.331463377340469,-1.07464451001151,36,"GLIPR2;DOCK5;RAB25;CLASP2;DOCK1;RREB1;ITGA3;PLCG2;PFN1;PTK2;BMPR2;CLASP1","GO:0010634","positive regulation of epithelial cell migration",0.560375670840787,36
"GO:0030850",0.323076923076923,0.560375670840787,0.110122263835536,-0.494232789524291,-1.11459953486425,10,"GLI1;SMARCC1;PTCH1","GO:0030850","prostate gland development",0.560375670840787,10
"GO:0021591",0.323529411764706,0.560798237952379,0.111918316325105,-0.391385019670793,-1.10483635684573,21,"CENPF;CORO1C;ANP32B;RAPGEF2;WDR89;TTC21B;MECP2;CCDC134;CELSR2","GO:0021591","ventricular system development",0.560798237952379,21
"GO:0071404",0.323741007194245,0.560802970526804,0.09754492162472,0.438823110266682,1.12342874560916,17,"ABCA1;CD36","GO:0071404","cellular response to low-density lipoprotein particle stimulus",0.560802970526804,17
"GO:0000387",0.324942791762014,0.562394764706903,0.112378519110475,-0.352433121144065,-1.08813762741047,28,"SNRPF;SNRPB;COIL;GEMIN5;GEMIN2;SART3;SNRPC;SNRPD1;SNRPD2;GEMIN7;GEMIN6;TGS1;SART1;PRMT5","GO:0000387","spliceosomal snRNP assembly",0.562394764706903,28
"GO:0001954",0.326126126126126,0.562394764706903,0.0972150808846466,0.405384778766437,1.1099353687933,23,"CD36;CSF1;ITGB3;CCR7;JUP;PTK2B","GO:0001954","positive regulation of cell-matrix adhesion",0.562394764706903,23
"GO:0009948",0.325925925925926,0.562394764706903,0.0988903007520636,0.485503526061467,1.12629525737295,11,"BMP4;WLS;DDIT3;LDB1","GO:0009948","anterior/posterior axis specification",0.562394764706903,11
"GO:0050777",0.325411334552102,0.562394764706903,0.0982123351217438,0.485871351723756,1.11354168976434,10,"INPP5D;COL3A1;LYN;FCRLB;HLA-G;C9orf72","GO:0050777","negative regulation of immune response",0.562394764706903,10
