"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:2000774",0.517241379310345,0.670134963256077,0.0886261133285098,-0.377110993855897,-0.972178429247191,13,"TP53;ABI3;YPEL3;PAWR;ARG2","GO:2000774","positive regulation of cellular senescence",0.670134963256077,13
"GO:0030518",0.518333333333333,0.671021583672796,0.0679922591544058,0.329773993817297,0.956447776936095,24,"ESRRA;NR4A3;ABHD2;NR3C1;UBE3A;CALCOCO1;GPER1;PGRMC2;PLPP1","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",0.671021583672796,24
"GO:0051262",0.518456375838926,0.671021583672796,0.0683110858318647,0.337386407665878,0.965100604938241,22,"STK4;HOMER1;SNCA;PEX5;OXA1L;APP;TRPM7;FKRP","GO:0051262","protein tetramerization",0.671021583672796,22
"GO:0006686",0.519163763066202,0.671250080160749,0.070113215764256,0.393765785846203,0.957162855967739,11,"SAMD8;SGMS2;VAPA;ORMDL1;ORMDL3;SPTLC1","GO:0006686","sphingomyelin biosynthetic process",0.671250080160749,11
"GO:2000278",0.518965517241379,0.671250080160749,0.0696133438850965,0.404688364751265,0.962339801911515,10,"CDKN1A","GO:2000278","regulation of DNA biosynthetic process",0.671250080160749,10
"GO:0035458",0.519725557461406,0.671633078599845,0.0692836467392548,0.34492849275573,0.957084217791116,20,"CDC34;HTRA2;ACOD1;IFNAR1;UBE2G2;CALM1;UBE2K","GO:0035458","cellular response to interferon-beta",0.671633078599845,20
"GO:0045542",0.520477815699659,0.672261693516056,0.0689567351672811,0.355128977212268,0.957534314392334,18,"PAQR3;GNAI1;INSIG1;INSIG2;PRKACA;MAPK1","GO:0045542","positive regulation of cholesterol biosynthetic process",0.672261693516056,18
"GO:0001580",0.522413793103448,0.673129132198409,0.0692836467392548,0.368094133304873,0.961461026442031,15,"CST1;CST4;PIGR","GO:0001580","detection of chemical stimulus involved in sensory perception of bitter taste",0.673129132198409,15
"GO:0030036",0.523012552301255,0.673129132198409,0.0589694466690997,0.231404843778282,0.979355130596935,205,"CXCL1;PLEK2;CXADR;ASB2;RAC2;PDLIM4;TNIK;CORO2B;ARHGAP26;SPIRE1;XIRP2;LIMK1;CAP1;ANXA1;BRK1;DAAM1;SHC1;FLNC;GRB2;ARFIP2;SDCBP;PTPN1;PDCL3;MINK1;RAP2A;MKLN1;INF2;CAPZA1;FLNB;DIAPH1;ITPKA;PDPK1;TAOK2;CRK;ARPC1A;KLHL17;SPTBN2;ACTR2;RHOG;CAPZB;RND3;FMNL3;XIRP1;PDLIM1;FMNL2","GO:0030036","actin cytoskeleton organization",0.673129132198409,205
"GO:0030099",0.522920203735144,0.673129132198409,0.0684714904492087,0.321241913250002,0.948441843747457,26,"CSF2;GATA2;HOXB7;CBFB;SNRK;PRDX3;PRKX;LIPA","GO:0030099","myeloid cell differentiation",0.673129132198409,26
