"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119979","DENND10","DENN domain containing 10 [Source:HGNC Symbol;Acc:HGNC:31793]",1807.16153560817,0.707131679235408,0.220155540860025,3.21196403448688,0.00131830878031931,0.00488646214578081
"ENSG00000241127","YAE1","YAE1 maturation factor of ABCE1 [Source:HGNC Symbol;Acc:HGNC:24857]",399.161691275386,0.900557862417645,0.280384696499327,3.21186524678891,0.00131876216419907,0.00488734251063461
"ENSG00000127511","SIN3B","SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]",3130.48833059479,0.732825601678354,0.228172729009225,3.21171423447685,0.0013194555098409,0.00488911174186546
"ENSG00000161791","FMNL3","formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]",3203.19574714809,0.739829676311406,0.230368670946402,3.21150299331951,0.0013204259496749,0.00489146734444182
"ENSG00000128699","ORMDL1","ORMDL sphingolipid biosynthesis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16036]",1505.85737846608,0.768831649140245,0.239400904812295,3.21148180180462,0.00132052333963023,0.00489146734444182
"ENSG00000018510","AGPS","alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]",2254.45641104835,0.840723219538579,0.261854722554665,3.21064753515403,0.001324362654153,0.00490408414949688
"ENSG00000171522","PTGER4","prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]",421.462748689114,0.845010426702152,0.263198495521575,3.21054428912146,0.0013248385103401,0.00490504396959931
"ENSG00000229107","ABHD17AP4","ABHD17A pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:34042]",230.148866120542,0.898822866798785,0.279986029813064,3.21024183741915,0.001326233404408,0.00490940553888116
"ENSG00000162929","KIAA1841","KIAA1841 [Source:HGNC Symbol;Acc:HGNC:29387]",339.113375819529,-0.875490382366841,0.272733194297589,-3.21006170378939,0.00132706481661303,0.00491168014518866
"ENSG00000197301","HMGA2-AS1","HMGA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53973]",1608.90360847147,0.774024216783589,0.241131433912814,3.20996812494987,0.00132749692235824,0.00491171187306437
