"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0061795",0.000230157235355794,0.00364710696025335,0.518848077743792,0.816368559152058,1.98577654068136,10,"ATP6AP2;ATP6V1H;ATP6AP1;ATP6V1F;ATP6V1A;ATP6V0B;RNASEK;ATP6V0C;ATP6V1D","GO:0061795","Golgi lumen acidification",0.00364710696025335,10
"GO:0006164",0.000231887668376303,0.00365444828195223,0.518848077743792,-0.684839654980994,-2.02819797239714,19,"MTHFD1;GMPS;GART;PRPS2;PAICS;HPRT1;PFAS;PPAT;IMPDH2;PRPS1;ADSL","GO:0006164","purine nucleotide biosynthetic process",0.00365444828195223,19
"GO:0007157",0.000236487281305694,0.00370668108307403,0.518848077743792,0.564405739620303,1.89807858495709,40,"NECTIN4;AMIGO1;CRB1;PSG2;VCAM1;CADM3;ICAM1;CXADR;PVR;PSG11;SCARF1;ALCAM;SELP;NRXN1;ITGA5;FAT4;AMIGO2;NECTIN3;SELL;CD164;CADM1;HMCN1","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.00370668108307403,40
"GO:0030198",0.000241117588037543,0.00375882769675823,0.518848077743792,0.411143931330589,1.68143929324335,137,"TGFB2;ADAMTS19;APLP1;MMP12;MPZL3;COL19A1;MMP15;MMP1;MMP3;MMP24;RECK;PXDN;RXFP1;SLC39A8;ITGA2;PRDX4;ERO1B;PAPLN;POMT1;MMP10;ITGB1;ELF3;VTN;ADAMTSL5;IMPG2;FURIN;ADAMTSL4;ATP7A;NDNF;ADAMTS5;IMPG1;TNFRSF11B;MMP28;ADAMTS20;CCN1;MMP13;SMOC1;MANSC4;FKRP;NFKB2;B4GALT1;MMP7;APP;COL6A5;TNXB;MMP14;ADAMTS13;GFOD2;CCDC80;DAG1;ADAMTS1;ITGA8;ADAMTS8;FOXF1;SOX9;CSGALNACT1;PTX3","GO:0030198","extracellular matrix organization",0.00375882769675823,137
"GO:0070934",0.000246926970576936,0.00382869560830045,0.49849310876659,-0.804499786182776,-2.03548856471648,11,"DHX9;HNRNPD;HNRNPU;SYNCRIP;IGF2BP2;YBX1","GO:0070934","CRD-mediated mRNA stabilization",0.00382869560830045,11
"GO:0030001",0.000249050539264489,0.00384097195314859,0.49849310876659,0.63139624614306,1.98492271380547,29,"CLDN16;KCNJ15;SLC39A11;NDFIP1;SLC8A3;SLC39A8;SLC39A10;SLC39A9;SLC11A2;SLC41A1;NDFIP2;SLC39A14;LRP2;TRPM6;TRPM4;SLC39A13;SLC39A6","GO:0030001","metal ion transport",0.00384097195314859,29
"GO:0030335",0.00025480848785508,0.00388818877764048,0.49849310876659,0.356176311944096,1.56963644043753,259,"RAB40B;CLDN1;GRN;CCL2;CCL26;CXCL10;GCNT2;BMP2;CCL13;LYN;PLAU;EGF;FZD4;LAMC2;DDRGK1;CCL5;CCL7;VEGFC;SEMA3E;SEMA7A;ATP8A1;CCL25;CCR1;FAM83H;SEMA4F;EDN1;RHOB;CSF1;RET;SYNPO2;TIAM1;SPRY2;CREB3;MGAT5;CXCL16;SOD2;F3;HBEGF;ITGB1;CCL8;EPHB2;SEMA6D;LRRC15;CD151;GNAI2;ADRA2A;CSF2;SEMA3C;PINK1;IGF1;CCN1;PDPN;PIK3R3;PDGFB;ITGA5;CXCR4;ITGB3;FGR;TRADD;MMP7;CCL11;DAAM2;SEMA3D;MMP14;CCL16;CLDN4;CCL21;NUMB;RHOD;CLEC7A;RIPOR1;RHOC;PREX1;ADAM17;ADAM9;KIT;EPHA2;MAP2K1;CLDN3","GO:0030335","positive regulation of cell migration",0.00388818877764048,259
"GO:0140861",0.000253767760091775,0.00388818877764048,0.49849310876659,-0.635552273203847,-1.99585585061031,25,"PARP1;UIMC1;KDM1A;RNF168;PRKDC;USP3;SIRT1;KAT5;USP51;TRRAP;HPF1","GO:0140861","DNA repair-dependent chromatin remodeling",0.00388818877764048,25
"GO:0001666",0.000261869635253812,0.00397490541090523,0.49849310876659,0.386960195086558,1.62098620340147,162,"TGFB2;ABCB1;ITPR2;BMP2;PLOD2;CD24;VCAM1;PLAU;FZD4;ITPR1;VEGFC;PML;CITED2;CYP1A1;ANGPTL4;PDLIM1;NPPC;EDN1;MT3;NOL3;ITGA2;PLOD1;ENG;SLC6A4;SOD2;LIF;CFLAR;SLC11A2;HK2;SLC2A8;ABAT;ADORA1;ALAS1;PLAT;COMT;DPP4;FUNDC1;VEGFB;AGTRAP;NDP;PLEKHN1;CXCR4;BNIP3;TM9SF4;EPAS1;BECN1;DRD2;MMP14;MT-ND5;LOXL2;ADAM17;CYBA;MT-ND2;MT-ND1;CLDN3;TFRC;HMOX2","GO:0001666","response to hypoxia",0.00397490541090523,162
"GO:0001523",0.000275375650045615,0.00415802813995577,0.49849310876659,0.597862202296051,1.91159696764465,32,"ABCA4;DHRS3;AKR1B1;RDH10;RDH12;RETSAT;ALDH1A1;LRP1;LPL;RPE65;PNPLA2;AKR1C1;AKR1C3;AKR1B10;DGAT1;LRP2;RBP2;RBP4","GO:0001523","retinoid metabolic process",0.00415802813995577,32
"GO:0007612",0.000290919881834542,0.00434721730161046,0.49849310876659,0.516515709288148,1.84887189683255,59,"SYNJ1;PRKN;DLG4;GRM5;ATP8A1;GRIN2A;SLC8A3;SHANK2;ARF4;NTSR1;ATAD1;CNTNAP2;EPHB2;COMT;NTRK2;SLC24A2;JPH4;NRXN1;APP;NRXN3;JPH3;SYT11;VDAC1;NLGN4X","GO:0007612","learning",0.00434721730161046,59
"GO:0035999",0.000289563604477728,0.00434721730161046,0.49849310876659,-0.828571994013773,-2.04823577907753,10,"SHMT1;MTHFD1;MTHFD1L;TYMS;SHMT2;MTHFR;MTHFD2","GO:0035999","tetrahydrofolate interconversion",0.00434721730161046,10
"GO:0000375",0.000297136408137551,0.00439457128753178,0.49849310876659,-0.593396470786417,-1.98428745408145,30,"TRA2B;SF3A3;SF3B3;GEMIN2;SNRNP40;RBM17;SRSF10;SRSF6;SF3B1;SRSF4;DBR1;SRRM1","GO:0000375","RNA splicing, via transesterification reactions",0.00439457128753178,30
"GO:0006813",0.00029565472225742,0.00439457128753178,0.49849310876659,0.418507161233089,1.6967213286863,126,"TMEM38A;SLC9A7;KCNH6;KCNC4;KCNMB2;KCNMB4;KCND3;KCNN3;KCNQ3;KCNAB2;KCNJ12;KCNJ15;KCNK6;KCNA2;TMEM175;GJA5;KCNN2;KCNT1;KCNH5;KCNU1;SLC12A8;SLC12A7;KCNK12;KCNN4;KCND1;KCNH7;KCNJ6;SLC12A1;TMEM38B;SLC24A4;SLC12A4;AQP1;SLC24A2;KCNN1;ATP1B3;KCNG1;KCNC3;HCN2;KCNA3;KCNS3;KCNJ16;SLC24A3;KCNJ2;KCNQ5;SLC12A2;CCDC51","GO:0006813","potassium ion transport",0.00439457128753178,126
"GO:0006814",0.000301817629373983,0.00444103083221718,0.49849310876659,0.424529653561011,1.70163296216591,114,"SLC22A4;SLC6A17;SLC9A7;SLC9C1;SLC4A10;SLC4A11;SCN4B;NALCN;SLC6A15;SLC38A4;SLC13A3;SLC9A1;SLC10A6;SLC8A3;SLC20A1;SLC9A6;SLC9A5;SLC22A5;SLC5A10;SCNN1A;SCN3B;SLC38A11;CNGA3;SCN1A;SLC12A1;SLC38A2;SLC24A4;SLC6A8;SLC9B2;SLC9B1;SLC24A2;SLC9A2;SCN3A;SLC10A5;ATP1B3;TRPM2;SCN2A;SLC4A4;SLC9A3;HCN2;SLC17A6;SCN5A;SCNN1D;SLC24A3;SLC12A2;SCN10A","GO:0006814","sodium ion transport",0.00444103083221718,114
"GO:0071577",0.000311176041415358,0.00455549088041569,0.49849310876659,0.625004071592848,1.95852813426773,28,"SLC1A1;SLC39A11;SLC30A1;SLC30A4;SLC39A8;SLC39A10;SLC30A10;SLC39A9;SLC11A2;SLC39A14;SLC30A8;SLC39A13;SLC39A6;SLC30A7;TRPM2;TRPM3;TMEM163","GO:0071577","zinc ion transmembrane transport",0.00455549088041569,28
"GO:0006265",0.00033651868305339,0.00485259940962989,0.49849310876659,-0.825649225795914,-2.04101067554878,10,"TOP2A;HMGB2;TOP3A;TOP2B;HMGB1;TOP1MT;TDRD3","GO:0006265","DNA topological change",0.00485259940962989,10
"GO:0007204",0.000334764527833698,0.00485259940962989,0.49849310876659,0.429728449547944,1.70238683197081,108,"ACKR4;ACKR3;CD36;CD24;SAA1;ACKR2;CMKLR1;DLG4;C1QTNF1;FPR3;CALCA;CCR1;PTGER3;SELENOT;EDN1;LPAR2;GPR35;CHRNA9;LRP6;BDKRB1;GALR2;TAC1;CCR7;C5AR2;CCRL2;LPAR3;HRH4;ADCY5;PTGIR;PIK3CG;PTGFR;PLCZ1;CACNA1A;CCL28;NPTN;XCR1;TRPM4;CXCR4;AVPR1A","GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00485259940962989,108
"GO:1903241",0.000335000446669712,0.00485259940962989,0.49849310876659,-0.629329647242273,-1.97631463432458,25,"BUD13;SF3A3;SF3B3;DDX46;SNRPF;SNRPD1;SNRPE;DDX42;SF3B1;SNRPB2","GO:1903241","U2-type prespliceosome assembly",0.00485259940962989,25
"GO:1902455",0.000383208447979646,0.00549837395011591,0.49849310876659,-0.677308270174386,-2.03243533434444,20,"RBBP4;SAP30;TET1;RBBP7;ING1;HDAC2;SAP30L;HDAC1;SIN3A;SINHCAF;OGT;SUDS3","GO:1902455","negative regulation of stem cell population maintenance",0.00549837395011591,20
"GO:0007276",0.000386986222549437,0.00552509042491374,0.49849310876659,-0.652598542605987,-2.01117443588033,22,"FANCD2;DMC1;FST;SPIN4;MCM9;SPIN1;FANCL;SMAD1","GO:0007276","gamete generation",0.00552509042491374,22
"GO:0002474",0.000399521747135224,0.00567596413171422,0.49849310876659,0.733259055715676,1.95768309994864,15,"HLA-E;MR1;HLA-C;TAPBP;HLA-B;B2M;LNPEP;HLA-A;HLA-G;ERAP2;HLA-F;HLA-H;SAR1B","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.00567596413171422,15
"GO:0031663",0.000404042327426422,0.00571204937400883,0.49849310876659,0.576605944888728,1.86558644198491,34,"CD14;LY96;LYN;IRAK2;LBP;RIPK2;PTPN22;SCARB1","GO:0031663","lipopolysaccharide-mediated signaling pathway",0.00571204937400883,34
"GO:0002250",0.000423799167862536,0.005962130732271,0.49849310876659,0.373432514078458,1.59505906096905,187,"TNFSF18;HLA-E;HLA-C;TAP1;MCOLN2;RAG1;TXK;LYN;ICOSLG;THEMIS;KLRD1;JCHAIN;MICA;CTSS;MCOLN1;TEC;NFKBIZ;HLA-B;CD81;BTLA;TAP2;TREM1;JAM3;PRDM1;HLA-DOB;RIPK2;IGHA1;KLRC1;HLA-DMB;RAP1GAP;ADGRE1;ORAI1;LAT2;HLA-A;ITK;SLAMF7;ALCAM;IFNA1;PIK3CG;TFE3;IGHA2;IGLV1-50;TNFRSF21;JAK3;CLEC10A;CD46;ANXA1;TRPM4;HAVCR2;IFNE","GO:0002250","adaptive immune response",0.005962130732271,187
"GO:0031623",0.00043287074441345,0.00605021306480403,0.49849310876659,0.54251596384475,1.86213138445035,45,"ACKR3;CD36;CXCL8;CALCA;CD81;GRK4;LDLRAP1;CD9;LRP1;ADM;ITGB1;RALA;GRB2;AP2M1;GHR;RALB;SYK;RAB5A","GO:0031623","receptor internalization",0.00605021306480403,45
"GO:0098655",0.000434255930795573,0.00605021306480403,0.49849310876659,0.502638399945486,1.78790574297348,57,"P2RX5;TMEM63B;CALHM4;MCOLN1;ATP8A1;GRIN2A;SLC22A1;TRPM1;ATP13A2;ATP13A4;P2RX6;SLC47A1;ATP13A3;CNGA3;PKD1L3;TMEM63A;ANO10;AQP1;TRPM6;GRIN2C;UNC80;TRPM4;ATP13A1;TMEM150C","GO:0098655","monoatomic cation transmembrane transport",0.00605021306480403,57
"GO:2001034",0.000439359369729814,0.00609188664567684,0.49849310876659,-0.710512703305621,-2.00889320644773,17,"PRKDC;SMCHD1;TOP2B;CYREN;FH;SHLD1;RIF1;SETMAR;KDM4D;SHLD3","GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining",0.00609188664567684,17
"GO:0070585",0.000447588995646309,0.0061762998250907,0.49849310876659,0.743726222023875,1.94239029976461,13,"ISG15;PRKN;OMA1;LRRK2;MARCHF5","GO:0070585","protein localization to mitochondrion",0.0061762998250907,13
"GO:0000722",0.000461732769263056,0.00628130804978611,0.49849310876659,-0.818226692184857,-2.02266212041608,10,"RAD51D;BRCA2;RAD51;SMC6;SMC5;XRCC3","GO:0000722","telomere maintenance via recombination",0.00628130804978611,10
"GO:0042953",0.000458386877892562,0.00628130804978611,0.49849310876659,0.694502935743332,1.91629406408276,17,"CD36;LRP1;CUBN;UNC119B;UNC119;VMP1;MIA2;SURF4;SAR1B;MTTP;APOB;PRKCB;PREB","GO:0042953","lipoprotein transport",0.00628130804978611,17
"GO:0097681",0.000461732769263056,0.00628130804978611,0.49849310876659,-0.818322043381578,-2.02289782924297,10,"POLQ;PLK1;LIG3;PRKDC;TOPBP1;RHNO1","GO:0097681","double-strand break repair via alternative nonhomologous end joining",0.00628130804978611,10
"GO:0110025",0.000514318508524296,0.00696382431260127,0.477270815362862,-0.741055914488389,-2.02326576090872,14,"EXO1;BARD1;CDK1;BRCA1;RBBP8;MRE11","GO:0110025","DNA strand resection involved in replication fork processing",0.00696382431260127,14
"GO:0071280",0.000518013201201456,0.00698107510404206,0.477270815362862,0.642392619294012,1.88259426437125,22,"NFE2L1;CYP1A1;PRNP;MT2A;MT1G;MT3;MT1H;MT1X;BACE1;AQP1;APP;BECN1;HSF1;MT1F","GO:0071280","cellular response to copper ion",0.00698107510404206,22
"GO:0006346",0.00052664814044041,0.00706443366060531,0.477270815362862,-0.64496730440839,-1.98765652988588,22,"EZH2;DNMT1;HELLS;DNMT3A;SIRT1;CTCF;SETDB1;BEND3","GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",0.00706443366060531,22
"GO:0045740",0.000604747917240017,0.00807450459870468,0.477270815362862,-0.593761396904106,-1.9671415239766,29,"GLI1;ATAD5;DHX9;CDK1;CDC25A;DNA2;CDKN1B;CDT1;FAF1;WEE1;CDK2;PCNA;CACYBP;ATF1","GO:0045740","positive regulation of DNA replication",0.00807450459870468,29
"GO:0048255",0.000618811822292111,0.00822420873497902,0.477270815362862,-0.540225924187192,-1.8837040625953,37,"HNRNPU;THRAP3;SRSF1;LARP1B;QKI;SECISBP2;TRAF5;TENT5B;NRDE2;FUS;YBX1;TENT5C;FAM76B;IREB2;E2F1;AXIN2","GO:0048255","mRNA stabilization",0.00822420873497902,37
"GO:0045910",0.000650863205628857,0.00861050222492488,0.477270815362862,-0.733897197957698,-2.0037206958665,14,"H1-4;H1-3;BLM;H1-1;H1-5;MSH6;MSH2;H1-0;H1-2","GO:0045910","negative regulation of DNA recombination",0.00861050222492488,14
"GO:0051965",0.000654280709518055,0.00861618980022863,0.477270815362862,0.507248516412044,1.78099418352437,53,"SRPX2;CLSTN2;AMIGO1;FLRT3;BDNF;LRRN3;ADGRB1;IQSEC2;CLSTN1;CLSTN3;LINGO2;LRRN1;IL1RAPL1;CUX2;EPHB2;CBLN2;LRRC15;NLGN2;NTRK2;ADGRB3;IL1RAP;NRXN1","GO:0051965","positive regulation of synapse assembly",0.00861618980022863,53
"GO:0006836",0.000658471987054027,0.00863196913938097,0.477270815362862,0.522820897302546,1.81119860995779,48,"SLC22A4;SLC6A17;SYNJ1;SLC1A1;SLC6A15;RIMS1;SLC6A13;SLC22A1;SLC6A12;SLC6A4;SLC1A2;SLC6A3;SLC1A7;SLC38A2;SLC6A8;SLC18A2;SV2C;CPLX1;CPLX4;SLC29A3;STX1A;SLC17A6;ICA1;SLC22A2","GO:0006836","neurotransmitter transport",0.00863196913938097,48
"GO:0006730",0.000674674742796835,0.00876469350552285,0.477270815362862,-0.663073782477301,-1.98972114195107,20,"SHMT1;MTHFD1;DHFR;MTHFD1L;DHFRP1;ALDH1L2;SHMT2;MAT2B;MAT2A;MTHFD2;SFXN3","GO:0006730","one-carbon metabolic process",0.00876469350552285,20
"GO:0035456",0.000673587044106091,0.00876469350552285,0.477270815362862,0.786580605720735,1.97971117771394,11,"STAT1;XAF1;BST2;IFITM1;SHFL","GO:0035456","response to interferon-beta",0.00876469350552285,11
"GO:0071260",0.000722718153672999,0.00934672266902659,0.477270815362862,0.462801256660566,1.71510050901391,71,"FAS;TNFRSF10B;GADD45A;FGF2;IRF1;F11R;TLR5;CD40;BMP6;CRADD;SLC9A1;LTBR;ITGA2;WNT11;TNFRSF10A;TNFRSF8;TLR3;BAG3;SLC38A2;PDE2A;ANKRD1;AQP1;BNIP3;ITGB3;TMEM150C;MAPK3;TNFSF14;CYBA;DAG1;KCNJ2;SOX9;CASP5;TLR4;BAK1","GO:0071260","cellular response to mechanical stimulus",0.00934672266902659,71
"GO:0006487",0.000735602918163118,0.00944483566005303,0.477270815362862,0.501323786286598,1.7694436974256,54,"GFPT1;MGAT4C;RPN2;SLC39A8;DOLK;MGAT3;MGAT5;OSTC;ALG2;EXT2;RPN1;DAD1;ALG11;MGAT1;B4GALT7;MGAT4B;ALG5;ALG3;PGM3;MOGS;B4GALT1;MAN1C1;PMM1","GO:0006487","protein N-linked glycosylation",0.00944483566005303,54
"GO:0030195",0.000736854377084581,0.00944483566005303,0.477270815362862,0.742475588598066,1.95497871469055,14,"SERPINE2;THBD;EDN1;ANGPT1;SERPINE1;TFPI;VTN;ADTRP;PROC;PF4;APOE","GO:0030195","negative regulation of blood coagulation",0.00944483566005303,14
"GO:0007040",0.000782286052771914,0.00993882368367488,0.477270815362862,0.488203846543889,1.75140683161809,60,"GRN;HEXB;HSD17B1;BTRC;MCOLN1;ABCA1;AKTIP;ARSG;ACP2;CHMP5;CLN8;LRRK2;NAGLU;TFE3;ARSB;TMEM63A;TMEM106B;GNPTAB;GAA;BECN1;PI4KB;VPS18;CLN5;CLVS1;HEXA;CREG1;NAGPA;MBTPS1","GO:0007040","lysosome organization",0.00993882368367488,60
"GO:0010968",0.000781221118596384,0.00993882368367488,0.477270815362862,-0.801714994773794,-1.98184508863733,10,"HAUS8;HAUS4;HAUS5;HAUS1;HAUS6;HAUS3;HAUS7;HAUS2","GO:0010968","regulation of microtubule nucleation",0.00993882368367488,10
"GO:0070633",0.000790085118189909,0.00999388368798113,0.477270815362862,0.730772726005339,1.90855964505678,13,"ABCB1;SLC1A1;CXADR;ABCC2;ABCG2;GPLD1;SLC1A2;PRKD1","GO:0070633","transepithelial transport",0.00999388368798113,13
"GO:0071539",0.000794623439742255,0.0100073973808588,0.477270815362862,-0.614522044806248,-1.92981359703543,25,"SPAG5;PLK1;STIL;AURKA;CEP83;CEP192;CEP78;CEP250","GO:0071539","protein localization to centrosome",0.0100073973808588,25
"GO:0006829",0.000798180815875363,0.0100084933608024,0.477270815362862,0.633476302656906,1.9309180686589,25,"SLC39A11;MT3;SLC30A1;SLC30A4;SLC39A8;SLC39A10;SLC30A10;SLC39A9;SLC39A14;SLC30A8;SLC30A6;SLC39A13;SLC39A6;SLC30A7","GO:0006829","zinc ion transport",0.0100084933608024,25
"GO:0007605",0.000802206522095241,0.0100154268819163,0.477270815362862,0.399189773536511,1.64057550639171,141,"TMC1;TMEM63B;MINAR2;GET1;ATP6V0A4;HEXB;KCNQ3;FZD4;OTOGL;WFS1;CNTN5;ANKRD24;PKHD1L1;TSPEAR;SCARB2;WHRN;PCDH15;HOMER2;STRC;MYO3B;POMGNT1;DCDC2;USP53;SPRY2;ELMOD3;SLC26A4;CHD7;EPS8L2;CCDC50;ADGRV1;NPR2;OTOA;IKZF2","GO:0007605","sensory perception of sound",0.0100154268819163,141
"GO:0043410",0.000805912836596595,0.0100183302618301,0.477270815362862,0.357992480186745,1.53519396822273,198,"TGFA;CD36;GDF15;BMP2;LYN;ADRA2C;EGF;FGF9;JCAD;FGF2;IL6;C1QTNF1;SHC1;TMEM106A;CD40;ERBB4;GRM5;CD81;EDN1;LPAR2;FGF23;RET;PTPRC;EPGN;ZNF622;IGFBP4;LIF;LPAR3;ADORA1;MAP2K3;LRRK2;OSM;ADRA2A;NTRK2;PTPRJ;PRDX2;GPR37;FLT3;GHR;IGF1;FGF8;GRM4;BANK1;NCK1;EFNA1;PDGFB;GRM1;TAOK2;SYK;APP;TBX1;LAMTOR2;PRKCE;FGF5;CLEC7A;ADRB1;NMNAT1;ADAM9;CD4;SOD1;KIT;MAP2K1;NOD2;MYDGF;RASGRF1;NENF;IGFBP3;GADD45B;PLA2G1B;LAPTM5;EIF2AK2","GO:0043410","positive regulation of MAPK cascade",0.0100183302618301,198
"GO:0006405",0.000822469305738664,0.0101802638530056,0.477270815362862,-0.632601683804785,-1.9349220618317,21,"NUP155;NUP62;NUP98;DDX39A;HNRNPA1;NUP188;RBM33;NUP153;TPR;ALYREF;XPO5;NXT1","GO:0006405","RNA export from nucleus",0.0101802638530056,21
"GO:0061436",0.000864204467247996,0.0106511353997574,0.477270815362862,0.573647128667756,1.8220096608886,31,"CLDN1;CYP26B1;HRNR;NFKBIZ;CYSRT1;GRHL3;ALOXE3;IL18;ABCA12;GRHL1;ELOVL1;MET;CLDN4;TMPRSS11F;FLG2;STARD7","GO:0061436","establishment of skin barrier",0.0106511353997574,31
"GO:0008652",0.000885328048835162,0.0108272637612325,0.477270815362862,-0.604629377683176,-1.88689593860908,23,"PHGDH;CBS;PSAT1;PSPH;ASNS;BCAT1;MTR;ALDH18A1;ASNSD1;ENOPH1;PYCR1","GO:0008652","amino acid biosynthetic process",0.0108272637612325,23
"GO:0030593",0.000888891499297498,0.0108272637612325,0.477270815362862,0.518966243172422,1.79124947413848,47,"TGFB2;CXCL10;SAA1;CXCL6;CXADR;CXCL8;CXCL5;LBP;CXCL3;BSG;TREM1;PIP5K1C;PIK3CG;CCL28;SRP54;PF4;SYK;PREX1;GBF1;EDN2;PF4V1","GO:0030593","neutrophil chemotaxis",0.0108272637612325,47
"GO:0051216",0.000889757805621396,0.0108272637612325,0.477270815362862,0.451854898620182,1.70449542339133,80,"BMP2;MSX1;SULF2;DDRGK1;CHI3L1;CHST11;TIMP1;SATB2;BMP6;BMP3;MGP;SULF1;EDN1;CHRDL2;HYAL3;NR5A2;TGFBR2;CD44;HYAL2;SMPD3;NPR2;BBS2;ZBTB16;ERRFI1;TAPT1;ATP7A","GO:0051216","cartilage development",0.0108272637612325,80
"GO:1903861",0.000939350863639637,0.0113827222299862,0.477270815362862,0.654971695363679,1.85314309417447,19,"PRKN;CPNE8;CPNE5;RIMS1;SYT3;SYT17;CACNG7;CPNE9;UNC13A","GO:1903861","positive regulation of dendrite extension",0.0113827222299862,19
"GO:0042908",0.000994576714174099,0.0120015031116239,0.45505986738723,0.630255967342459,1.87089950374024,23,"SLC22A4;ABCA3;SLC22A1;ABCC5;SLC22A5;ABCA8;ABCC11;SLC47A1;ABCB5;SLC31A1;ABCC3;SLC15A2;SLC22A2;ABCC10","GO:0042908","xenobiotic transport",0.0120015031116239,23
"GO:0006998",0.0010077697636626,0.0121100333266789,0.45505986738723,-0.599654951618934,-1.87934892560542,24,"LMNB1;CDK1;CHEK1;CDC25A;DES;NUP155;WEE1;LMNB2","GO:0006998","nuclear envelope organization",0.0121100333266789,24
"GO:2000008",0.00105909637890286,0.0126739998205637,0.45505986738723,0.779416254237721,1.89589186861705,10,"EGF;KCNAB2;BDNF;ABCA2;RAB11FIP5;HFE;TOR1A","GO:2000008","regulation of protein localization to cell surface",0.0126739998205637,10
"GO:0030488",0.00106549731739549,0.0126979101792091,0.45505986738723,-0.578465997737948,-1.91646760852432,29,"TRMT9B;TRDMT1;ALKBH8;THADA;LCMT2;FTSJ1;TARBP1;TYW3;NSUN6","GO:0030488","tRNA methylation",0.0126979101792091,29
"GO:0070050",0.00107461468415155,0.0127538631649921,0.45505986738723,0.568305971564703,1.80504515543612,31,"CHRNA1;PRKN;HEXB;IL6;TMEM175;CLCN3;MAP1A;FGGY;ATP7A;SLC24A2;TMEM106B;DNAJB2;TSC22D4;NELL2;IFNB1;CHMP2B;DCTN1;AIM2;CA7;PSEN1","GO:0070050","neuron cellular homeostasis",0.0127538631649921,31
"GO:0035725",0.00107978985612313,0.0127627620699143,0.45505986738723,0.405319255368887,1.62775412163665,115,"SLC6A17;SLC4A10;SLC4A11;SCN4B;NALCN;MCOLN1;SLC6A15;SLC38A4;SLC13A3;SLC6A13;GRIN2A;TPCN1;SLC8A3;SLC20A1;SLC6A12;SLC6A20;SLC6A4;SLC9A5;SLC5A10;SLC41A3;SLC41A1;SCNN1A;SCN3B;CNGA3;SCN1A;SLC12A1;SLC6A3;SLC38A2;SLC24A4;SLC6A8;SLC9B2;SLC9B1;SLC24A2;CNNM4;SLC28A3;SCN3A;ATP1B3;TRPM2;SCN2A;SLC4A4;HCN2;SLC17A6;SCN5A;SCNN1D;SLC4A9;SLC24A3;WNK1;SLC12A2;SCN10A","GO:0035725","sodium ion transmembrane transport",0.0127627620699143,115
"GO:0035329",0.00111004122858641,0.0130667710336458,0.45505986738723,-0.595918989118408,-1.89000818395454,26,"AMOTL1;TEAD4;DCHS1;TEAD2;AMOT;SIRT1;AARS1","GO:0035329","hippo signaling",0.0130667710336458,26
"GO:0030517",0.00112917869635955,0.01323801365976,0.45505986738723,0.626044462792372,1.85839775495715,23,"RTN4;DRAXIN;MAP2;SEMA4F;MT3;NTN1;CDKL3;CDH1;SEMA6D","GO:0030517","negative regulation of axon extension",0.01323801365976,23
"GO:0048026",0.00114911908364053,0.0134172446850983,0.45505986738723,-0.62692080396009,-1.91754610469544,21,"RBMX;TRA2B;THRAP3;RBMXL1;RBM3;NUP98;NCL;PRPF19;SLC39A5;CIRBP;NCBP1;CELF3;DAZAP1","GO:0048026","positive regulation of mRNA splicing, via spliceosome",0.0134172446850983,21
"GO:0045953",0.00116138681353759,0.0135058047187194,0.45505986738723,0.69136075797778,1.88166063278577,16,"HLA-E;NECTIN4;KLRD1;MICA;PVR;NECTIN2;INPP5D;KLRC1;GRB2;HLA-G;CLEC12B;LGALS9;HLA-F;TIGIT","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",0.0135058047187194,16
"GO:0006957",0.00124378524382783,0.0142344311238074,0.45505986738723,0.722239152983787,1.88627250636442,13,"C3;C7;C9;CFH;C8G","GO:0006957","complement activation, alternative pathway",0.0142344311238074,13
"GO:0008645",0.00124378524382783,0.0142344311238074,0.45505986738723,0.722258328446785,1.88632258693469,13,"SLC2A10;SLC2A11;SLC2A6;SLC2A9;SLC5A10;SLC2A8;SLC2A12;SLC45A2;SLC45A3;SLC50A1","GO:0008645","hexose transmembrane transport",0.0142344311238074,13
"GO:0072583",0.00123299334696328,0.0142344311238074,0.45505986738723,0.590739733531755,1.85711068476783,29,"DNAJC6;GPR107;STON2;SNAP91;LMBRD1;PIP5K1C;AP2M1;SLC9B2;CLTA;CLTB;AP2A1;DLL1;SGIP1;GAK;AP2S1;AP2A2","GO:0072583","clathrin-dependent endocytosis",0.0142344311238074,29
"GO:0140374",0.00123638109709804,0.0142344311238074,0.45505986738723,0.453997994044122,1.69090878535019,72,"OASL;CXCL10;OAS2;MX1;OAS1;TRIM22;SERINC3;MARCHF2;TMEM120A;IFIT1;USP20;IFIT3;DTX4;IFIH1;OAS3;ZDHHC1;APOBEC3F;NT5C2;IFNA1;DHX58;NCK1;USP18;IFIT2;SERINC5;RELA;TRAF3;RNF135;UBE2W;ZDHHC11;HCFC2;IFNB1;APOBEC3G;EIF2AK2;STING1","GO:0140374","antiviral innate immune response",0.0142344311238074,72
